t,theta,w
   107.04000000000001      ,  -4.1393355733468811      ,  0.16696617604036543     
   107.08000000000000      ,  -4.1326349398787228      ,  0.16751583670395298     
   107.12000000000000      ,  -4.1259394075052587      ,  0.16738830933659835     
   107.16000000000000      ,  -4.1192765098857462      ,  0.16657244048780845     
   107.20000000000000      ,  -4.1126742190749299      ,  0.16505727027040554     
   107.24000000000001      ,  -4.1061609385762123      ,  0.16283201246793944     
   107.28000000000000      ,  -4.0997654971767652      ,  0.15988603498617315     
   107.32000000000001      ,  -4.0935171435410362      ,  0.15620884089321921     
   107.36000000000000      ,  -4.0874455415293420      ,  0.15179005029235448     
   107.40000000000001      ,  -4.0815807661985035      ,  0.14661938327096971     
   107.44000000000000      ,  -4.0759533004317534      ,  0.14068664416876259     
   107.48000000000000      ,  -4.0705940321354124      ,  0.13398170740851514     
   107.52000000000000      ,  -4.0655342519300577      ,  0.12649450513386692     
   107.56000000000000      ,  -4.0608056512540260      ,  0.11821501690079324     
   107.60000000000001      ,  -4.0564403207870923      ,  0.10913326167333454     
   107.64000000000000      ,  -4.0524707490918965      ,   9.9239292379889030E-002
   107.68000000000001      ,  -4.0489298213601206      ,   8.8523193294407304E-002
   107.72000000000000      ,  -4.0458508181394199      ,   7.6975080517521832E-002
   107.76000000000001      ,  -4.0432674139055660      ,   6.4585105846356586E-002
   107.80000000000000      ,  -4.0412136753320125      ,   5.1343464338834535E-002
   107.84000000000000      ,  -4.0397240590960477      ,   3.7240405899114100E-002
   107.88000000000000      ,  -4.0388334090466227      ,   2.2266251235618283E-002
   107.92000000000000      ,  -4.0385769525437309      ,   6.4114125722875975E-003
   107.96000000000001      ,  -4.0389902957626358      ,  -1.0333580472626280E-002
